1490912174	21.02
1490912768	20.86
1490913392	20.71
1490913986	20.55
1490914579	20.39
1490915205	20.24
1490915768	20.08
1490916391	19.92
1490916983	19.92
1490917578	19.76
1490918173	19.76
1490918515	19.76
1490918785	19.45
1490919364	19.45
1490919972	19.45
1490920583	19.29
1490921191	19.29
1490921770	19.14
1490922379	19.14
1490922988	19.14
1490923565	19.14
1490924174	18.98
1490924785	18.98
1490925363	18.98
1490927769	18.82
1490928375	18.82
1490928983	18.67
1490929590	18.67
1490930170	18.67
1490930780	18.67
1490931390	18.67
1490931967	18.51
1490932576	18.51
1490933185	18.51
1490933764	18.51
1490934373	18.51
1490934982	18.51
1490935591	18.51
1490936169	18.2
1490936777	18.2
1490937386	19.14
1490937965	20.08
1490938572	20.71
1490939180	21.18
1490939789	21.49
1490940368	22.12
1490940979	22.27
1490941586	22.43
1490942164	22.59
1490942773	22.59
1490943381	22.59
1490943988	22.59
1490944567	22.59
1490945175	22.59
1490946366	22.43
1490946974	22.12
1490947581	21.8
1490948190	21.49
1490948769	21.18
1490949379	20.86
1490949986	20.71
1490950565	20.39
1490951173	20.24
1490951781	20.08
1490952390	19.92
1490952968	19.76
1490953577	19.76
1490954187	19.61
1490954765	19.45
1490955374	19.45
1490955983	19.29
1490956592	19.29
1490957171	19.29
1490957780	19.14
1490958391	19.14
1490958968	19.14
1490959575	18.82
1490960185	18.82
1490960765	18.82
1490961373	18.82
1490961983	18.82
1490962591	18.82
1490963168	18.67
1490963776	18.67
1490964383	18.67
1490964992	18.67
1490965569	18.67
1490966177	18.51
1490966785	18.51
1490967365	18.51
1490967972	18.51
1490968582	18.51
1490969190	18.51
1490969768	18.51
1490970378	18.51
1490970987	18.35
1490971565	18.35
1490972175	18.35
1490972783	18.35
1490973392	18.35
1490973969	18.35
1490974578	18.35
1490975187	18.35
1490975766	18.35
1490976376	18.35
1490976984	18.35
1490977562	18.35
1490978173	18.35
1490978781	18.51
1490979390	18.51
1490979967	18.51
1490980576	19.45
1490981184	19.92
1490981763	20.39
1490982372	20.71
1490982980	20.86
1490983591	21.18
1490984169	21.18
1490984777	21.49
1490985386	21.65
1490985966	21.8
1490986573	21.8
1490987183	21.8
1490987792	22.12
1490988369	22.12
1490988979	22.12
1490989586	22.12
1490990166	22.12
1490990775	22.12
1490991383	22.27
1490991962	22.27
1490992571	22.27
1490993179	22.27
1490993789	22.27
1490994367	22.43
1490994975	22.27
1490995584	22.27
1490996163	21.8
1490996773	21.65
1490997380	21.18
1490997988	21.02
1490998567	20.71
1490999175	20.55
1490999785	20.39
1491000363	20.24
1491000972	20.08
1491001581	19.92
1491002188	19.92
1491002766	19.76
1491003383	19.61
1491003962	19.61
1491004571	19.45
1491005179	19.45
1491005787	19.29
1491006366	19.29
1491006974	19.29
1491007451	19.29
1491007566	19.29
1491008175	19.14
1491008783	19.14
1491009392	19.14
1491009970	19.14
1491010577	18.82
1491011185	18.82
1491011763	18.82
1491014772	18.67
1491015378	18.67
1491015986	18.67
1491016564	18.67
1491017174	18.51
1491017781	18.51
1491018388	18.51
1491018966	18.51
1491019574	18.51
1491020182	18.51
1491020792	18.51
1491021369	18.51
1491021978	18.35
1491022586	18.35
1491023163	18.35
1491023771	18.35
1491024379	18.35
1491024992	18.35
1491025570	18.35
1491026178	18.35
1491026788	18.35
1491027370	18.35
1491027979	18.35
1491028589	18.35
1491029167	18.35
1491029775	18.35
1491030384	18.35
1491030964	18.35
1491031573	18.35
1491032182	18.35
1491032791	18.35
1491033368	18.35
1491033977	18.35
1491034584	18.35
1491035162	18.35
1491035771	18.35
1491036380	18.35
1491036992	18.51
1491037570	18.51
1491038181	18.51
1491038791	18.51
1491039368	18.51
1491039979	18.35
1491040586	18.35
1491041165	18.35
1491041774	18.35
1491042383	18.35
1491042992	18.2
1491043570	18.2
1491044178	18.2
1491044787	18.2
1491045367	18.2
1491045976	18.2
1491046584	18.2
1491047162	18.2
1491047770	18.2
1491048380	18.2
1491048989	18.2
1491049567	18.2
1491050176	18.2
1491050786	18.2
1491051364	18.2
1491051972	18.2
1491052581	18.2
1491053192	18.2
1491053769	18.2
1491054377	18.2
1491054984	18.2
1491056169	18.2
1491056777	18.2
1491057385	18.2
1491057963	18.2
1491058571	18.2
1491059178	18.2
1491059787	18.2
1491060364	18.2
1491060972	18.2
1491061580	18.2
1491062188	18.2
1491062766	18.2
1491063375	18.2
1491063982	18.2
1491064592	18.2
1491065170	18.2
1491065778	18.35
1491066386	18.35
1491066963	18.51
1491067571	18.51
1491068180	18.51
1491068789	18.51
1491069368	18.51
1491069976	18.51
1491070584	18.51
1491071162	18.51
1491071770	18.51
1491072379	18.51
1491072986	18.51
1491073564	18.51
1491074171	18.51
1491074780	18.51
1491075389	18.51
1491075967	18.51
1491076576	18.51
1491077185	18.51
1491077762	18.51
1491078371	18.51
1491078979	18.51
1491079587	18.35
1491080164	18.35
1491080774	18.35
1491081382	18.35
1491081990	18.35
1491082568	18.35
1491083177	18.51
1491083787	18.51
1491084364	18.67
1491084971	18.67
1491086187	18.67
1491086766	18.67
1491087377	18.67
1491087985	18.67
1491088564	18.67
1491089172	18.67
1491089780	18.67
1491090392	18.67
1491090969	18.51
1491091578	18.51
1491092187	18.51
1491092767	18.51
1491093376	18.51
1491093984	18.51
1491094564	18.51
1491095172	18.51
1491095781	18.51
1491096391	18.35
1491096968	18.35
1491097580	18.35
1491098187	18.35
1491098766	18.35
1491102988	18.35
1491103565	18.35
1491104172	18.35
1491104782	18.35
1491105361	18.35
1491105970	18.35
1491106579	18.35
1491107187	18.35
1491107765	18.35
1491108374	18.35
1491108981	18.35
1491109588	18.35
1491110166	18.2
1491110775	18.2
1491111382	18.2
1491111991	18.2
1491112570	18.2
1491113178	18.2
1491113786	18.2
1491114366	18.2
1491114977	18.2
1491115585	18.2
1491116770	18.2
1491117379	18.2
1491117988	18.2
1491118567	18.2
1491119177	18.2
1491119786	18.2
1491120974	18.04
1491121581	18.04
1491122162	18.04
1491122772	18.04
1491123379	18.04
1491123989	18.04
1491124566	18.04
1491125175	18.04
1491125783	18.04
1491126391	18.04
1491126968	18.04
1491127576	18.04
1491128184	18.04
1491128763	18.04
1491129372	18.04
1491129981	18.2
1491130591	18.35
1491131168	18.35
1491131778	18.35
1491132387	18.35
1491132964	18.35
1491133574	18.35
1491134182	18.35
1491134791	18.35
1491135369	18.35
1491135979	18.35
1491136588	18.35
1491137167	18.35
1491137775	18.35
1491138382	18.35
1491138961	18.2
1491139570	18.2
1491140178	18.2
1491140788	18.2
1491141368	18.2
1491141977	18.2
1491142586	18.2
1491143166	18.2
1491143773	18.2
1491144385	18.2
1491144963	18.2
1491145570	18.2
1491146179	18.2
1491146787	18.2
1491147367	18.2
1491147977	18.2
1491148585	18.2
1491149167	18.2
1491149776	18.2
1491150385	18.35
1491150964	18.35
1491151573	18.35
1491152180	18.35
1491152787	18.35
1491153366	18.35
1491153975	18.35
1491154562	18.35
1491155183	18.35
1491155775	18.35
1491156368	18.35
1491156960	18.35
1491157582	18.35
1491158175	18.35
1491158768	18.35
1491159362	18.35
1491159983	18.51
1491160576	18.51
1491161169	18.51
1491161760	18.35
1491162382	18.35
1491162975	18.35
1491163567	18.35
1491164160	18.51
1491164781	18.35
1491165374	18.35
1491165968	18.35
1491166559	18.35
1491167181	18.35
1491167775	18.35
1491168368	18.35
1491168961	18.35
1491169584	18.51
1491170177	18.51
1491170768	18.51
1491171359	18.51
1491171982	18.51
1491172575	18.51
1491173169	18.51
1491173761	18.51
1491174384	18.51
1491174977	18.51
1491175571	18.51
1491176162	18.51
1491176785	18.51
1491177378	18.51
1491177968	18.35
1491178561	18.35
1491179183	18.35
1491179774	18.35
1491180365	18.35
1491180992	18.35
1491181581	18.35
1491182172	18.35
1491182762	18.35
